user_id,text_id,pred_valence,pred_arousal
3,256,1.3637104635566677,0.7184938723369737
3,257,1.108484747278238,0.9192096789915578
3,258,1.0881603873537542,0.7766805861913865
3,249,1.170519000338769,0.9624899799369414
3,250,0.6601789997653142,0.5816920616621911
7,349,0.2531899778769035,1.188520071505673
7,350,-0.8189108025604763,0.48742258258218185
10,411,1.892744283224749,0.3698136294050548
10,412,1.1484457263853902,0.1243088658737338
10,413,1.1363199640897772,0.13986383408757153
17,1090,-0.36086559294693904,0.1649529206815809
17,1091,1.1381002999139778,0.33922844366099153
17,1092,-0.19926593635528492,0.3793270786941395
17,1093,-0.2904861634867309,-0.005202669832441831
17,1094,0.8201916494408432,1.0172349611936107
17,1095,0.4817900100723922,0.7321305823649582
17,1096,0.719080013757105,0.16806575706774238
17,1097,0.9547625248575877,0.5298057190938299
17,1098,0.5356429375388272,0.9007093139133122
17,1062,0.3455667867388242,0.6834010586119073
17,1063,1.3961960197835146,0.4618219302881387
17,1064,-0.3547192401842219,1.011028188497073
17,1065,0.8338428171200603,0.5096552734856987
17,1066,0.5112944981897533,0.9306789333622987
17,1067,1.3435340741868023,0.4236690531226473
17,1068,1.4033803349807892,0.615131582729626
17,1069,1.1322784701028754,0.4530560198407162
17,1070,-0.5044040748098146,0.4990186915446394
17,1071,0.5176241947758359,0.5284495421758781
17,1072,0.5207236626845724,0.44662636623234064
17,1073,0.9123529276327939,0.4276878740213659
17,1074,-0.1338255631855914,0.9372566537464662
17,1115,-0.8235537230848845,0.32123217195299936
17,1116,-0.15768248996545295,0.483744225449888
17,1117,0.5141316214705818,0.4352845074693119
17,1118,-0.23794532926153172,0.7037554272762998
17,1119,0.5039801412375591,0.24457300864307668
17,1120,0.8450397472744351,0.36279343553992816
17,1121,0.8958587147118118,0.16389129834760605
17,1122,0.7287627463512765,0.11217186922084724
17,1123,0.6175302069288814,0.1589461382481653
17,1124,1.005645087617569,0.11056067240455698
17,1125,0.16603472368249186,0.4794317863098039
17,1126,0.9426354137723293,0.2158837164986758
17,1127,1.1492768088239964,-0.06411412279543127
17,1128,0.383913472975308,0.17769717137962265
17,1129,1.4419196009679682,0.49132070989702814
17,1130,0.23918279282674962,0.09450957994190645
17,1131,0.8546476174020552,0.5540153189599029
17,1132,1.1168954578724952,0.2749210339452637
17,1133,0.5420529692351943,0.2948675982845276
17,1134,0.5280770199315672,0.02920392700906664
17,1135,0.008720133841985556,0.19421782515225824
17,1136,-0.05508274832654124,0.2285585881246946
17,1137,1.0877534582867723,0.14438682453838694
17,1138,0.5971179653546654,0.42196894773244936
17,1139,-0.04961905182073181,0.4860588482928073
17,1099,1.1041360907563962,0.1576989797594189
17,1100,-0.4533211024693585,0.1708762668937226
17,1101,-0.27785210389552617,0.14159651966893133
17,1102,1.0873531513000705,-0.047654801172749124
17,1103,-0.4003473578902554,0.07988692575603744
17,1104,0.9082779121590958,0.07838047199965509
17,1105,1.233987790285974,0.0737804317961528
17,1106,0.627919069060295,0.359101816772852
17,1107,-0.4392787094606493,0.15231074897385227
17,1108,1.2060748743945091,0.3459064376020627
17,1109,0.7964414035466443,0.4532346490272821
17,1110,1.4075966673980032,0.1647778697611591
17,1111,0.320907932223281,0.7478903075414941
17,1112,1.2050697226208702,0.7238026771699393
17,1113,-0.09324827299759164,0.4857276402263234
17,1114,0.729163264859432,0.4437750641983651
17,1155,0.7849781317915904,0.28775364343526944
17,1156,1.3875174081838328,0.33363397425080593
17,1157,0.8342269001082314,0.20185582405889743
17,1158,1.2918628929183864,0.04523995972014764
17,1159,0.5194051276493882,0.3031948196332752
17,1160,-0.461611128037705,0.5167715985811056
17,1161,-0.028768338770536334,0.7358092283767352
17,1162,-0.7436231258175615,-0.047289331005205396
17,1163,0.39152860154209856,0.37997072691703515
17,1164,0.11720861345745705,0.04029907924495412
17,1165,-0.45147173827350756,0.7562312928010223
17,1166,0.4715868797189028,0.3142017224502228
17,1167,-0.33620031017323293,0.23959557044120292
17,1168,0.013716766601099994,0.1991540252436321
17,1169,-0.27602105345008643,0.177191261414683
17,1170,-0.8463955317946525,0.6203990470683278
17,1171,-0.16634936916486454,0.7058500292152872
17,1172,0.5195788554098268,0.18610017893694297
17,1173,0.3739049611672655,0.736026132448925
17,1174,0.01390251110123597,0.1368441917551224
17,1175,0.0707843120714538,0.24174591897201664
17,1176,-0.0028567973828205057,0.572263282615884
17,1177,-0.8076645913137384,0.27668134525610505
17,1178,-0.611382270303342,0.5987949990905161
17,1179,0.7033289329707442,0.44267895266782875
17,1180,-0.6356570512246709,0.39478116181600165
17,1181,-0.028256137082381866,0.4818691311089416
17,1140,-0.8760612020228489,0.6940446328636815
17,1141,0.45345636407193435,0.31524246339382195
17,1142,0.18488186595019052,0.6754744054297973
17,1143,0.15389933043840084,0.6030988962901854
17,1144,-0.6075567913115498,0.7073516417338583
17,1145,-0.4506727416462981,0.39581857282007826
17,1146,0.32051318798586037,0.26466400262652456
17,1147,-0.8265421013562697,-0.008347805889002396
17,1148,0.9877734391453963,0.4325207488168632
17,1149,0.7240147285231728,0.5562253096151364
17,1150,-0.8614523797442415,0.41341770279508805
17,1151,0.44221265622335504,0.27737758123998274
17,1152,0.763571623135097,0.2589349536201626
17,1153,0.8939366498817063,0.706724165394025
17,1154,1.101655392652595,0.46565523688673893
18,1302,1.561200069859159,1.051749159232756
18,1303,1.6807415592367836,0.4684418985763792
18,1304,1.8998150111557588,0.4107069861020802
18,1286,1.7137504742204133,0.9113439737020046
18,1287,1.9211964862955329,0.7480752644099662
18,1288,1.7888085061361152,0.9934353901736499
18,1289,1.7365573183774985,1.2041696009054355
18,1290,1.6087434483961585,1.1622033096015558
18,1291,1.9845595198281547,0.941474657621957
19,1313,-0.1891874775494783,1.4390432530838075
19,1314,-0.4594916476878378,1.0947092807397218
19,1315,0.19885535461119494,0.6746290194356674
19,1316,-0.7284331587188062,0.6810464689512954
20,1319,0.35912276480349226,1.0032525429222796
20,1320,0.4083396760973842,0.9671860102749446
23,1348,0.5223996739970317,0.7052230585096034
23,1336,0.5938683408386423,0.8328789024435436
23,1337,-0.4502541892470297,0.9160053450730359
23,1338,-0.8418568580641245,0.5580082444248418
23,1339,-0.11745680608634189,0.7835064752777153
23,1340,-0.777025565018292,0.5776093746544095
24,1415,-0.43266802518387215,0.31755817302840816
24,1416,-0.3999656370364104,0.5483786418904183
24,1417,-0.0857439673970053,0.47640347981977904
24,1418,-0.5015783250205199,0.6982173427362709
25,1490,0.024611354998378354,0.8318954151195423
25,1491,-0.5815413574700665,-0.020720399892264985
33,2209,-1.0376356862159792,0.2835391254162124
33,2210,-1.0396732882247555,-0.11227884205514035
33,2211,-0.9285845099375142,0.589067751417736
33,2212,-1.3617125485218198,0.3100162798125592
33,2213,-1.477476312807887,0.09793765976865193
33,2214,-0.7444575832243129,1.2239925288793154
33,2215,-1.701179435611669,0.1004907848451808
33,2176,-0.04148084273192104,-0.10857185391999163
33,2177,0.1689250101375509,0.38067812668300505
33,2178,1.267779163061419,0.5032003676394715
33,2179,0.2056467965151812,0.7657990184459837
33,2180,-1.1349056515273426,0.10487003502692428
33,2181,-0.6082344242878717,0.37952561101248156
33,2182,-0.9110143303712253,0.8744213706824745
33,2183,-1.1199901826936018,0.8060699245571605
33,2184,-1.159917363649006,0.527850112918069
33,2185,-1.0081218022217895,0.3385624789866398
33,2186,-1.18718608488857,0.33181607888692355
33,2187,-1.4241870946808886,0.1748457148090424
33,2188,-1.5779829321196723,-0.06086722308297296
33,2189,-1.4703941986544211,0.25169151825367997
33,2190,-1.4545674675933804,0.08692042712981421
33,2191,-0.48683115557931766,0.6386560133339028
33,2192,-1.0689470197561304,0.5365763671694722
33,2233,-0.6808457666340263,1.237821333270083
33,2234,-1.5619112475922612,0.2887558806690109
33,2235,-1.3372205969509587,0.2769344249545597
33,2236,-1.4130538690387415,0.30127984929204393
33,2237,-1.5195970597786737,0.20161766260875444
33,2238,-1.4371049490865402,0.15380739178376404
33,2239,-1.5261051209615877,0.11145464102211954
33,2240,-1.2205411360456802,0.26418058320496646
33,2241,-1.0236808906656065,0.26257240351963196
33,2242,-1.536010125896119,0.1088870506494832
33,2243,-0.45656092718869573,0.3628914073543024
33,2244,-0.8629105143714262,0.31188781837652413
33,2245,-1.2664830591576133,0.8290662617685678
33,2246,-1.410101483469529,0.15999869343736403
33,2247,-1.600731756558983,0.291928743820966
33,2248,-1.07546163770072,0.5166610031609881
33,2249,-0.671674352235542,0.1832810065841892
33,2250,-0.6681328654657583,0.5998458724553851
33,2251,-1.658846744310477,0.1926375933484186
33,2252,-1.228677051739905,0.6325824672018233
33,2253,-1.4319531310188118,0.25306235176133435
33,2254,-1.668490539982236,0.09374507132801295
33,2255,-0.9070830794042541,0.46479616445892413
33,2256,-0.6427101903673215,0.7491354962498062
33,2216,-1.207292829223133,0.33666708294443864
33,2217,-0.7718214648807556,0.6679745710872902
33,2218,-0.6196365358924034,0.02424702867668921
33,2219,-1.0373405340419706,0.3433069194798729
33,2220,-0.9062957918173691,0.5807050081262303
33,2221,-1.4559609225493582,0.4967313237550202
33,2222,-0.861346443349458,0.8631011867860033
33,2223,-1.4008286946748632,0.545154096272559
33,2224,-0.767305693780234,1.0156740645013178
33,2225,-1.2082365815972675,0.5460276672859841
33,2226,-1.3542897571412065,0.25587954805333807
33,2227,-1.5261051209615877,0.11145464102211954
33,2228,-1.6961644335620685,0.197924048527018
33,2229,-1.0517021323555698,0.744757920746524
33,2230,-1.1655120069919254,1.2858280606608425
33,2231,-1.0124627618256992,1.422937411653299
33,2232,-1.5323231435589864,0.15158748188043916
33,2272,-1.6919273919461328,0.10215593768300284
33,2273,-1.6573177725510435,0.18989067350817013
33,2274,-1.6700299895029627,0.39257975548390045
33,2275,-1.0720642464777792,0.4613983425358723
33,2276,-0.9216840525929255,0.8515033663364304
33,2277,-1.6329658341746733,0.25904758114135473
33,2278,-1.1359922232107034,0.29137445531168593
33,2279,-1.2344255330616507,0.2639568922821484
33,2280,-0.8059174401353595,1.0061696002859737
33,2281,-1.7278497207405046,0.18277979679846512
33,2282,0.6106815519586521,0.4368386667721195
33,2283,-1.2634935041627045,-0.13421009784055285
33,2284,-1.635499381604545,-0.004131256999805724
33,2285,-1.4467231333417374,0.08426036401796344
33,2286,-1.647212751275731,0.23747305238624627
33,2287,-1.5072958989860012,-0.137366261473392
33,2288,-1.3104784543789576,0.5489271204860897
33,2289,-1.1308728538468087,-0.07935685521745872
33,2290,-0.061458002489278435,0.029175133128920158
33,2291,-1.6667317981678997,0.20645298662978076
33,2292,-1.1336723847149661,-0.15593631506322508
33,2293,-1.4617712985249816,0.8407941412205022
33,2294,-1.7130680069539528,-0.16798135874150705
33,2295,-1.5482756695609414,0.10202170126505997
33,2296,-1.4630100571489555,0.20237635298212225
33,2297,-1.6708811779485067,0.05750664513376844
33,2298,-1.0144118782606397,0.6955203478285804
33,2257,-1.5632034827879355,0.1590276678647906
33,2258,-1.5392751066384809,0.09539103736554153
33,2259,-1.084482957789863,0.5611962761582927
33,2260,-1.6575567884930482,0.13477900008061747
33,2261,-1.7342006990457266,0.03511059356186041
33,2262,-1.6860274258588852,0.09635980389196928
33,2263,-1.4713796730041333,0.29686169541054064
33,2264,-0.646333948457325,0.6260794781962881
33,2265,-1.2898189109966556,0.15371449435338724
33,2266,-0.9123299211927632,0.2454194964415034
33,2267,-0.6865358486905746,1.0920030945618344
33,2268,-1.4207306336588632,0.12158472843361309
33,2269,-0.7532582660606049,0.07938789950708572
33,2270,-1.6781998824904045,0.01604274211040872
33,2271,-1.0669989759229621,1.2331272409705631
34,2367,-0.641855233192274,0.9692989523735144
35,2410,0.7325931665977938,1.4710816005280969
35,2411,0.7900213989634115,1.2652303556307634
42,3830,1.5558881837250564,0.4592187378309402
42,3831,0.5830895122106075,1.1741688957142824
42,3832,1.2051315322961529,0.37015851634252256
42,3833,1.4564060002088883,0.43109761494210613
43,3994,-0.03802806487233991,0.7855860736921894
43,3995,-0.8533851430801696,0.2434937410072361
43,3988,-0.012246723456037542,0.5280210349482588
43,3989,-0.32218291122859194,1.0088291534356
54,3540,1.4781914672997694,1.1492474021144654
54,3644,1.2189182560700933,1.4075074755005579
54,3725,1.5982783557889153,1.2139682397904186
54,3834,1.175430167493243,1.086723169507631
54,3913,0.7652176100088685,1.3734659250023946
54,4016,1.5351347940637408,0.9657499593556362
54,4077,1.7710232127792995,1.0728490825048649
54,4164,1.708738704559059,0.8150567062397589
54,4228,1.1715326494868787,1.0840125196766492
60,2588,2.0149623086669006,0.22561095768348924
60,2599,1.5519860824885316,0.3216563583608546
60,2610,1.9462253283594302,0.5689906147316695
60,2621,1.6236059858816128,0.5704245336970319
60,2632,2.0901081405729913,0.11793279503158548
60,2643,2.3233168174948746,0.35212862605742096
60,2655,2.29707611820434,0.6667310963246136
60,2666,2.114736716552528,0.4074463973060293
60,2870,2.1995521074149154,0.9131364175521128
60,2881,1.6567004776242606,0.5875209831799503
60,2891,1.5012883760847815,0.3896816826597986
60,2900,2.1966288982643203,0.477750559826038
60,2911,2.157676670601523,0.2620833817016893
60,2922,2.2352707286333344,0.2895427304361591
60,2933,1.9621114782962836,0.4767857618803644
60,2940,1.6928405124239077,0.4754628495666823
60,2942,1.7464616340478594,-0.025581000218362883
60,2952,2.2400050448786937,0.5042546764484097
60,2953,1.8599901709465303,0.5808757178567411
60,2959,1.2138930201077842,0.3236842304400589
61,3069,-0.03270324169627817,0.39225018403735235
61,3080,0.9833926020141462,1.1623582402650414
61,3091,-0.29901479553627747,0.4610241072631152
61,3102,0.20265681175868086,0.9070614729128538
61,3113,1.1227344741188405,0.5233628566766232
61,3124,-0.183680391495539,0.5125590605839999
61,3136,0.9548272509249616,0.6674365344562047
61,3146,0.5496579488100907,0.64610371040932
61,3157,-0.5805588563902642,0.5809945219113897
61,3168,1.901274738553839,0.7766356487759858
64,4710,1.8552500409917707,0.3887940737849818
64,4711,0.6884475926471851,0.6777440175317447
64,4712,0.33687275048601245,0.33768571512485357
64,4713,1.5705739354070651,0.5857028655412727
64,4714,1.0857596616869416,0.5913093756824043
64,4716,1.2591940512951876,0.9106637159732986
64,4717,0.4930285359405788,1.068376385434481
64,4718,0.8675596102657548,0.904033795952298
64,4719,0.37607203209417184,0.5917931596630357
64,4733,1.3448955412269883,0.5108627049591131
64,4734,1.0626850223231088,0.5970060076140927
64,4735,0.6231188390259061,0.9424589836607714
64,4736,0.8571402192970892,0.34986726916881106
64,4737,1.0148356547818533,1.12947764260483
64,4738,1.2878143520243726,0.8055431876924564
64,4740,-0.24594013718405744,1.0999907733615446
64,4741,0.1545108866585486,0.2731395708506389
64,4742,1.322039454181898,0.7314411037830636
64,4743,0.929625523888535,0.625808773865713
67,4806,0.35834218962920167,0.6104603258797733
67,4807,-0.4393989122594158,0.14523553631486802
67,4808,0.9500301075221567,0.5806815050102068
67,4809,0.1160178974267285,0.8059361775042986
67,4810,-0.7706357146612017,-0.07627865467945949
67,4811,0.6200506971607754,0.6758720795536831
67,4812,0.24526655816026152,0.7486742821228912
67,4813,0.8337488392140494,0.5804491578153522
67,4815,-0.37273937317366906,0.01420285808312128
73,5022,-0.01755650390067802,1.098592952522928
73,5023,-1.313727008100582,0.189937093167654
73,5024,-0.8777846425777873,0.5934333254858083
73,5025,-0.9411711963891987,0.572942937571573
73,5026,-1.1326424070954788,0.4206310153042465
73,5027,1.0031833752265298,1.5820600721988454
73,5028,-1.0354794583263909,0.2308616996573857
73,5029,-1.5136503146708464,0.5721290926845466
75,5062,-0.9265911569383434,0.12923761997511776
75,5063,-1.1238428077839424,0.2045147402184464
75,5064,-0.8607651310134752,0.5372352910325143
75,5065,-0.381204307467752,0.4657830660000054
75,5066,-1.316151634904664,0.13338175783869913
75,5067,-0.08765827716632227,0.17954914300045557
75,5068,-0.2564383073733948,0.33805677891993946
75,5069,0.11713040097743237,0.7911875828499804
75,5070,1.176992050771108,0.3108867250253119
75,5071,1.0600808130023855,0.23860043422654154
75,5072,0.9546931678872196,0.0658616583327786
75,5073,0.6037161872664938,1.2149478995133203
75,5074,-1.4886807684818282,0.028661663918821988
75,5075,-1.200903577575433,0.40865463212458386
75,5076,-0.09586400586172208,0.22350667993814716
80,5193,-0.2983378877248053,0.8697502478096404
80,5194,0.0019549058039428496,1.3776236388852252
80,5195,-0.9771670666491714,0.7624638140221369
80,5196,-1.1698106655063483,1.300011659161906
80,5197,0.4603063796605286,1.3795468890641769
80,5198,0.9279363177454554,1.281514847413085
80,5199,-0.5883846050351058,0.9371637960465666
80,5200,0.2266210450644769,1.021200818182185
80,5201,1.177490433645727,0.5870885101775088
80,5202,0.5761759054222464,0.8179358685504773
80,5203,0.9011688226927466,0.6950202965384554
80,5204,0.2983789247365927,0.9813707419145721
80,5205,0.5289940916791616,1.290910448139373
80,5206,0.1521430653276201,1.554663975671672
89,571,0.8767567841819316,1.2103652524916075
89,572,-1.3113285115129725,0.35524568933751655
89,573,-1.2589331959050387,0.617350154364851
89,574,0.9520670035657738,1.182643861126151
89,579,-0.3406654599828157,1.66910627703813
89,580,-1.522823681145131,0.64748834438746
89,581,-1.4776130209297524,0.5578552970710765
89,582,-0.777365135835357,1.3825801921779663
89,583,-1.2054154522426628,0.5338114861951702
89,584,-1.5932023568537457,0.1852195103173707
89,585,0.6774026107627465,1.3615012418798
89,586,-0.8511232006138012,1.3845664663590402
89,587,-0.7523070703207941,0.40434311701276526
94,970,0.3600154980394682,0.7671025859935429
94,971,-1.5063756794819665,0.1705494186639271
94,1182,0.3591894797665943,0.34275877483576955
94,1183,-1.296662801454966,0.9545973963457741
94,1184,1.080610320746131,0.29872245013097287
94,1185,-0.5179295288064456,0.7900950677268301
94,1186,-0.024419825461191202,1.8363704497890687
94,1187,1.0669786447639225,0.47667937782171826
94,1188,0.8604295191799012,0.3017567519229937
94,1189,-0.293370656371666,0.7159057303968268
94,1190,1.267569607253988,1.0712404180542303
94,1191,0.28889796096484127,0.962948023265375
94,1192,-0.8159908142143841,0.6445799845092739
94,1193,0.06444265934533952,1.046193835521015
94,1194,0.537552823840463,1.0205229510607539
99,1390,-0.9487286439789377,0.3512346488911601
99,1391,-0.3250098856115341,0.9108789524860028
99,1392,0.9618358781364013,0.4697385225946389
99,1393,-0.3835973839898493,0.3158120529101479
99,1394,-0.0939567601756286,0.9020350584706244
99,1395,-0.06616773465876888,0.9413340074446108
99,1396,-0.3686324332218375,1.099032955373186
99,1397,-0.8251239638099485,0.3288286826728114
99,1398,-0.9929312646738478,0.289476400718063
99,1399,-0.7428144082061419,1.0881427081609063
99,1400,-1.4140512884129528,-0.1998541553182181
99,1401,-0.2385665909966376,1.1929830132603072
99,1402,0.219903544005926,0.3879225804891354
99,1403,0.3678060063273996,0.514714306436118
105,1796,-0.20970673220482694,0.926404838218114
105,1798,-1.0267985873522154,0.49989917849740306
105,1799,-1.3762033157783948,-0.18900118354021128
105,1800,-0.47407106424579487,1.0856995900995774
105,1801,-0.5101925157913653,0.5595228493482287
105,1802,-1.7807477509527403,0.4202946727079728
105,1803,-1.263284520060441,0.2080844253681075
105,1815,-0.6982831101435444,0.7900234547782617
105,1816,-1.5259023913827983,0.6514520549281002
105,1817,0.12341609311535973,1.0468606198462584
105,1818,-0.7920403873861789,0.7458813239984576
105,1820,-0.7477707598001572,0.43301351805257565
105,1821,-1.0011509818128106,0.5119307634822203
106,1832,-0.41235045103274887,0.9687562966408315
106,1833,-0.2600333115918118,0.8611243558512165
106,1834,-0.9134956251002633,1.2467202937898731
106,1835,-0.5165163299991798,0.3700708802067812
106,1836,-0.5572810910194571,0.9689743283563399
106,1837,0.23208373087577502,1.1707114614060627
106,1838,-1.2138590739860549,0.3370165611138765
106,1839,-0.00025159087871418073,0.9120888982282829
107,1859,-1.5601094392222192,0.732087827248761
107,1860,-0.6654456708501676,1.1780980394241896
107,1861,-0.6134721230572728,0.9918064559732864
107,1863,-0.32092789541968025,0.6988183165760917
107,1864,-1.208464750953509,0.7057371623190889
107,1865,-0.696762986257665,1.3305204525900562
107,1866,-1.3940766146626111,0.838188141839485
107,1867,-1.5868757594710674,0.4970830636704285
