user_id,text_id,pred_valence,pred_arousal
107,1868,-1.6373622297745491,0.8690767863148474
107,1869,0.48607674733978146,1.099109109360925
107,1870,0.25374474440869926,0.9256406542814496
107,1871,-1.742867517421264,0.40542179337857936
107,1872,-0.30627710242853834,0.5185951523166503
107,1874,-0.5115130366535122,1.398330925141451
107,1875,-1.7157132070165915,0.1667643443739481
107,1876,-0.5370759741278712,1.8055447167072676
107,1877,-1.4282796062194199,0.9454041957502914
119,2478,0.7257788607831398,1.0353204519699795
119,2479,1.0219149632616333,1.0024622798726988
119,2480,0.38258349406777914,1.0224565627322602
119,2481,-0.979621789572436,0.9144062270886313
119,2483,-0.3923337594080088,0.3886284084277131
120,2510,1.2729976579626339,0.20974512679755888
120,2511,-0.7083213511628393,0.5164688902256277
120,2513,1.0240484693840501,0.5535870519835977
120,2514,-1.4344850159164553,-0.09433542443663322
120,2515,-1.5231111112114535,0.2003619205468547
120,2516,0.7844538746048757,0.9596539228501204
120,2517,0.014005395968794854,0.3762918766967934
120,2518,-1.8792116924410593,-0.002574466927260974
120,2519,-0.9316063302997685,1.3556438891647846
120,2520,-1.4001243756501338,0.3316668574456575
120,2521,0.6320266902487395,0.6447597597745993
120,2522,0.5971232716979298,0.09572871772545952
122,2601,0.2995445181046498,0.8135088545273486
122,2602,0.475996733116457,0.5730985723255517
122,2603,1.403989799822098,0.313551454278977
122,2604,0.02649486625470756,1.1004837053807996
122,2605,1.3241649567215468,0.715011408438116
122,2606,1.067828699184913,0.9906715183754582
122,2607,1.2820066006482849,0.8082832291467256
122,2608,0.07203370605849424,1.0085719103302535
122,2609,0.2745034365126656,1.803854557224695
122,2611,0.6389721051889166,0.4194035820939478
122,2612,0.15627157509763265,0.6881964571990934
122,2613,0.7072302015439618,1.016621193950961
127,2926,0.13505713728366467,0.9936594636532556
127,2927,1.0222022782398212,1.310515708204754
127,2928,-0.4442122904047715,1.0733636085745595
127,2929,0.2633659503759138,1.1355447464474888
127,2930,0.5886030652335659,1.1653777225279225
127,2931,-0.7204919966154648,1.547821867181531
127,2932,0.14864055686019562,0.9726777479323496
127,2934,1.6749543726866722,0.9020275476294025
127,2935,-0.2645170406208006,0.8693176003478751
127,2936,-0.7204919966154648,1.547821867181531
127,2937,1.532289543988047,1.1066918974511666
127,2938,-0.535826244549865,1.1025659040331628
127,2939,1.0088333756055365,1.07901849535781
133,3110,1.4315001568893848,0.8054581798130398
133,3111,1.0412584952603727,1.1218911956840045
133,3112,1.2702469020261622,1.0026883794434673
133,3114,1.3185022477684454,1.0456609370108474
133,3115,1.392477878239624,0.9425368022389967
133,3116,1.3330692750094033,0.9538883415750661
133,3117,1.6282368719865032,1.000778919602914
133,3118,1.4865046734244483,1.2167466457745937
133,3119,-0.8141956774191804,0.779997997383503
133,3120,1.713735609488069,1.093614548948249
133,3121,0.9251446411452215,0.8347235126093775
134,3139,0.7000313944767548,1.5603785167855941
134,3140,1.452197395557529,1.3230290058427796
134,3141,-1.1349714827544248,0.9206859513186451
134,3142,-0.9301697495621325,1.511190857365817
134,3143,-1.3661304702330688,1.0517664857243725
134,3144,-1.09409256935388,0.8037458424435155
134,3145,-1.0039902296993088,0.5753085168335219
134,3147,-0.5073578559269647,1.2384046566365374
134,3148,-1.0772629618748821,0.7675895109644115
134,3149,-0.5021379735928707,0.3923443229099959
134,3150,-0.486447970203684,0.5819458817212502
134,3151,0.1470667343789679,0.8824788569873685
134,3152,-0.9653984138723909,0.7143244012654408
139,3509,0.9688131230539357,1.1413175938469298
139,3510,1.2760146226926223,1.3325461132508027
139,3511,0.7528041119368538,0.8548488832752787
139,3512,1.7582802148081713,1.239376117818615
139,3513,0.10563405637406845,0.7919722596255894
139,3515,0.9353303656671026,1.0431750422645654
139,3516,1.3156994281989847,0.5411979042030384
139,3517,0.8312930388658287,1.002919061766675
139,3518,1.6297988515102309,0.1914919601287919
139,3519,1.3770564454065597,0.48708928825618614
139,3520,0.7090367470616454,0.7231730162782639
139,3521,0.40824847269584197,0.6915879784153194
139,3522,0.05075736298419112,0.8013289387874944
139,3523,-0.1537163951579913,1.0482448619003968
139,3524,0.5120027264755596,1.2198185053344073
139,3526,1.020881157355455,0.4117914866124111
139,3527,1.4767652533946665,0.25027396993042095
139,3528,1.1172432200711795,0.6105760860992785
139,3529,0.11329851437594571,0.9582894321173061
140,3554,-0.475628515137011,0.5983105658441766
140,3555,-0.055895939307281206,0.09157503585198004
140,3556,1.1996621090439088,0.8003039895480344
140,3557,-0.621171277336014,0.05446659248686068
140,3558,1.2854725206524833,0.2653199362565303
140,3559,1.3774023524726573,0.6357713560571455
140,3560,1.4330916317097673,0.6172965711557844
140,3561,1.4635887866768034,0.15022013334374393
140,3562,-0.6170387548590005,0.20061497347183666
140,3564,0.29746974962409845,0.2369308243907749
140,3565,1.0800124073533177,0.8686195967798946
140,3566,1.0420463188245626,0.2725843814358679
140,3567,0.005175830928806108,0.22269999732798987
140,3568,1.155865333714857,0.27393113690897997
140,3569,1.1546493696555957,0.37083481202851787
140,3570,0.4180659128841227,0.8482137810299752
140,3571,1.63548175242791,0.45068444883145786
145,3696,-0.30448637400580686,0.388432195359149
145,3698,0.05780073131608127,1.2800285905537665
145,3699,-1.1351034605263879,0.25362691114530894
145,3700,-1.1927186785740367,0.9277010321644532
145,3701,0.6597599065185534,0.9174353865953411
145,3702,0.7554945505259238,1.5884035100024798
147,3752,0.015635663499380892,0.9817919253129685
147,3753,1.2607069697048432,0.6883784902854051
147,3754,0.5098124465128157,1.2168700771520586
147,3755,0.8245277803369904,0.4775749994447334
147,3756,1.4380925625201515,0.47391783740827037
147,3757,0.7487281894162395,0.5428308250872532
147,3758,0.7279253633568215,0.8422100389940973
147,3759,0.40401122327744715,0.8637418407283336
147,3760,-0.6982302262083976,0.14356103311845897
147,3761,0.28868094432546254,1.1679512592985408
147,3762,1.3041782674615106,0.7853087683671799
147,3763,1.1840068781624846,0.43572121185000484
147,3764,1.0206867241202942,0.8040367064063221
147,3765,-0.8547349626212304,0.4922865815082711
147,3766,0.6401825901283671,0.36333542049894957
147,3767,0.6353810391652844,0.783915108678777
147,3768,0.4358204126717602,0.5321704707948962
147,3769,0.724363577003503,1.194778574361403
147,3770,0.28417676913053047,0.5989097089165617
147,3771,1.3400761765258777,0.42752983906698594
147,3772,0.5626603379578491,0.41414289576937485
152,3876,1.2008367803624918,0.43851359442278415
152,3877,0.7759928666313758,0.47507659318195583
152,3878,1.666417743068808,-0.014185153509333841
152,3879,0.9429924362646407,0.18168265691540741
152,3880,0.9006322366684936,0.129056610236218
152,3881,0.9935632112174386,0.34184586674347517
152,3882,0.6653271479936489,0.781564917859725
155,3950,-0.7972079758341643,1.0592656438999
155,3951,-0.9515852256534546,0.42116742817268915
155,3952,-1.021767236585188,1.0191827839548326
155,3953,-0.5571910408718761,1.2685579504079976
155,3954,-0.008994356167061623,0.3082120092645691
155,3955,-1.2678412712964686,0.17631395195674346
155,3956,0.025886715686894726,0.9927095864601709
155,3957,0.5097383743156212,0.5401609982927653
155,3958,0.504805544999714,0.54289148333727
155,3959,-0.8064999094645391,0.1845972333656328
155,3960,-0.8797855572819705,0.16881773015335697
155,3961,-0.948253246443683,0.9399115224379071
164,4196,-0.03227822055113466,0.4277267701446845
164,4197,-0.4589603638559987,0.601005260006447
164,4198,-0.4957123539048704,0.734297220921122
164,4199,0.5495007758031824,0.983324544492912
164,4200,0.0052579035171475275,0.8175220204795604
164,4201,0.008990257197573792,0.8695637563589459
164,4202,-0.36406862440309684,1.0297815691099985
164,4203,-0.1619511821460301,0.9941198860179116
164,4204,-0.1592399115887387,0.8509013896536626
168,4270,1.2311842567186717,1.0783670289643577
168,4271,1.0878785648520743,0.8487171674325653
168,4272,-0.05553223516350975,1.1527404023451098
168,4273,1.7370941272761589,1.114194138409403
168,4274,0.6830174144726153,0.8160970450415529
168,4275,1.4893561564613285,1.0749674632331396
168,4276,1.6311208409089075,0.7084557814666803
168,4277,1.8635741422222498,0.9778385251177113
168,4278,1.5107019534940331,0.8642771196129803
168,4279,1.612631203765726,1.0910627440347884
168,4280,1.5562464626776655,1.1292970513367706
168,4281,1.3492434854536897,0.8928850260049335
168,4282,1.8864042980243552,1.0572068620187633
168,4283,1.3016790834765792,0.40569858816246646
168,4284,0.6279647659730611,0.49267807010832976
168,4285,0.9265503943446112,0.21626005305264845
169,716,0.4945156294712251,0.9105602014445353
169,717,-1.1125458056695519,0.23224909026541052
169,718,-1.7473917584169658,0.1084102364837943
169,719,-1.0972839723505883,0.7289980911462601
169,720,-1.1914939180537456,0.6976932118598242
169,721,-1.213487670976097,0.21670291078848067
169,722,-0.9366447663850603,0.6689280733705438
169,726,-0.679351380285091,0.9871639141173703
169,727,-2.1104657398577977,0.2299068596661505
169,728,-0.6318565016879909,0.8022730821443034
169,729,-1.5462528306802192,0.4680514575280793
169,730,0.44503069557337416,0.49948361075612835
169,731,0.03979599666534667,1.1164777595834634
169,732,0.4354793782684215,0.29703388351473015
169,733,0.9082401775867897,0.9248786987184543
169,734,-1.0215818997540365,0.03636031807318811
169,735,-1.4303639418217973,0.14260209241060448
169,736,0.1529606240630343,0.9516290569181078
169,737,-1.4758214788566248,0.31268502826505706
169,738,0.7743747384238994,1.1943665928319336
169,739,-1.1434235253875644,0.24908337432915117
169,740,-1.8829895053669694,-0.0408158002349594
169,741,-0.2841427207478895,1.1692539228317045
169,742,-0.18087647864251866,1.0292451227526676
169,743,-1.4883036114516164,0.375936876686824
169,744,-0.865284972620993,0.4224103480750675
169,745,-1.9300984403955166,0.28954129073872686
169,746,-1.3868286783792172,0.3358458045454195
169,747,-0.1103780239188212,1.1493116470604785
169,748,0.9193639279488942,0.5464412812376646
169,749,-1.2371723692884162,0.16920871486602168
169,750,0.39911622191638596,0.896790589443424
169,751,0.550404988597122,0.7411117287437131
169,752,-1.2686776374574826,0.1543059719401237
169,753,-1.3326578277739176,0.697243144428461
169,754,-1.188399680592662,0.15098074885027446
169,755,-0.5098485883357223,0.8105934917425722
169,756,-1.2994026923693998,0.068552375825461
170,4343,-0.3883378254264691,0.7319123163611454
170,4344,0.14527878592669097,1.3393765582117094
170,4345,-1.1524864960730885,0.49728297092294327
170,4346,-1.219323786151958,0.579571657177275
170,4347,0.6425128505824013,0.888402119165369
170,4348,-0.8430556223614376,0.5737956316740976
170,4349,-0.5915632599250961,0.9178015646024669
170,4350,0.809690675820069,1.2158521004743201
170,4351,0.43296775834783113,1.2598716212928842
170,4352,-1.0376229102692154,1.418736401946199
170,4353,0.8031742283214008,0.8473445349499271
170,4354,0.22991133395280522,1.2214330287603756
170,4355,1.4600022088373676,1.2127668231670663
170,4356,-0.22047409917397265,1.1533188689694613
170,4357,-0.11726513464922109,1.2279137325541556
170,4358,0.9697604738813069,0.9886564178446486
171,4380,1.0481814291776712,1.180298428906323
171,4381,-0.9826667737123251,0.8237064629244512
171,4382,-0.24511844163429006,0.6480844784115113
171,4383,0.4007663111148109,1.2493116231203762
171,4384,-1.194311783250376,0.3097137172022143
171,4385,1.2549841506236876,0.7345166599688158
171,4386,0.8242804694892442,0.9950452373159675
171,4387,1.267727199048683,0.6894672789683753
171,4388,-1.3659575130616664,0.23130040053297762
171,4389,-0.8109324354223326,1.3969906465189499
171,4390,0.8089860649719073,1.1561514580619858
171,4391,0.4878754744959318,0.36971100794807016
171,4392,0.8764944171821021,0.8516913018048688
171,4393,-1.2662166586979011,0.816277319177089
171,4394,-0.8514205903094547,0.8445200321212838
171,4395,0.7878167040796363,1.2610521867024085
171,4396,-0.999289930156567,0.5203531511876945
171,4397,1.2426679059014871,0.9632185437249579
171,4398,-1.0488633009296584,0.41484273897531143
171,4399,0.47753798856367646,1.1560758789239571
171,4400,0.26468180791534246,0.4672004314780869
49,4873,0.5983232671971161,1.301536875375704
49,4874,-0.08282137066395376,0.48933857919270535
49,4875,-0.16015048119722905,0.7796264896831788
49,4876,-0.8302295155384694,0.3024151992277708
49,4878,-1.2455973339726603,0.14796709793161278
49,4879,0.12418649680322251,1.5050527220386938
49,4880,-0.9212602057118675,0.13614719354201615
49,4881,-0.011070839739011962,0.7844999212336645
49,4882,1.4525729856798586,0.6084463253931855
49,4883,0.342529590411348,0.9773344382680851
49,4884,-0.10465289875898237,0.9319272704923991
49,4885,0.6250869970849884,1.396779731272093
49,4877,-0.011070839739011962,0.7844999212336645
49,4887,-0.5457746302075691,0.42982020499876705
49,4888,-1.1074333891960806,0.3893173836935102
49,4889,-0.9261907424669259,0.5912448183365052
49,4890,-1.2115195959418956,0.844539008675929
49,4891,-0.6030570416922117,0.844629773564705
49,4892,-0.8650441524718522,0.4919840918714677
49,4893,-1.3257843131887612,0.3956562727797437
49,4886,-0.8868175051243467,0.5477170289997264
49,4905,-1.0697803386826292,0.7290428370254097
49,4906,-0.702038768707937,0.3824644826770649
49,4907,0.21244872041064383,1.5261798778723945
49,4908,-0.5918870121912401,1.2257797291008226
49,4909,0.683142119010667,1.3418165260212949
49,4910,-0.15751705947725336,0.9910292606659405
49,4911,-0.3872721768667269,1.0090515398126347
49,4912,-0.9369039570602168,0.4479095042881278
49,4913,0.6071780803261576,0.7911531636672462
49,4914,0.5381362845872638,1.2257409913881978
49,4915,-1.0976526161564906,0.6926002576098809
49,4916,-0.983658641909018,0.47096625765958455
49,4917,-1.1211903391365774,0.5095926291348818
49,4918,-0.14246708819555065,1.089971844395078
49,4919,0.4697041264782714,1.4164128267051257
49,4920,0.5427281533831334,1.249489271814308
49,4894,0.2113400612357711,0.9504672893412489
49,4895,-0.09148958623228123,0.5310202078989222
49,4896,-0.979913552829448,0.36461507535311133
49,4897,0.6214801920642674,0.9124545593844193
49,4898,-1.1818068046071533,0.4392012726626285
49,4899,0.778625524360875,1.6359447988052445
49,4900,0.29727743034917276,1.6823513249960396
49,4901,-0.1617233549302717,1.8120148381994774
49,4902,-0.1754570371574285,0.5565209710794374
49,4903,0.2841590045300336,1.430322513271106
49,4904,-1.2115002838309377,0.45871457697388957
49,4932,1.2225906732001812,1.122433426975621
49,4933,-0.8894679797018439,0.7097749382078977
49,4934,0.828763386147902,0.6438346105996902
49,4935,0.4785681505094751,1.6239408041490626
49,4936,1.107597602972908,1.3985570300583225
49,4937,-0.7160449572521245,1.404604523609474
49,4938,-1.6321572564584748,0.3368794349805496
49,4939,-0.8332985408429902,0.6757619313567672
49,4940,-0.1279883950673675,0.3600474024888076
49,4941,-1.1930854943729405,0.21023982895862797
49,4942,-0.9409326167845804,0.043188866271920645
49,4943,-0.37288844901485074,0.7885636456174587
49,4944,-0.44835118468113105,0.7559465398575375
49,4945,-0.75977542167604,0.6352709922627949
49,4946,-0.17803229523665037,0.6923486332211917
49,4947,-0.06102468941953501,1.1971990204914416
49,4948,0.05222445545723808,1.2278445216996188
49,4949,-0.08054789253606082,1.8114454196507075
49,4950,-0.5186925979733629,1.8314060923874294
49,4951,-0.1581883006931709,1.4310342569991812
49,4952,-0.9449419912030863,0.1777299728825388
49,4953,-0.29715354421165685,1.936645568868126
49,4954,-1.4507505967634717,0.006823455626338543
49,4921,-1.4288172592684982,0.025600846129652313
49,4922,-0.6234430217106932,1.3482702944671574
49,4923,-0.47621695738469033,1.0742423658185851
49,4924,-0.13667637993839724,0.9642318266379415
49,4925,-1.4115378406845738,0.14640951913490724
49,4926,-0.47493534718228664,1.4532997478765837
49,4927,-0.08562598592293633,1.1863033495018716
49,4928,-0.14892456415854124,1.1229548019394335
49,4929,0.6618507285552331,0.6155828928600002
49,4930,-0.13667637993839724,0.9642318266379415
49,4931,-1.154889580608056,0.2655350565733939
53,5224,1.3811533924649246,0.8624885768573703
53,5225,1.3637646223118027,1.5619168572833413
53,5226,-1.2313343894962077,0.28697370986500886
53,5227,1.2083664627893618,1.3662915255383208
53,5228,1.279248128526862,0.7980956157650193
53,5229,1.4725731484783773,0.11667148297811583
53,5245,1.0123810888091545,0.624210867649537
53,5246,1.2876341385984151,0.4929641061406192
53,5247,1.0989561575178235,0.6186384238016335
53,5248,0.15712761527548996,0.21098328400478794
53,5249,1.5585413905961654,0.5052498714393339
53,5250,1.2068785585902178,1.0510276997632855
53,5251,0.03653100570366821,0.2078628419812577
53,5252,0.19537002588376406,1.439819275621685
53,5253,0.19775152078757105,0.37670557873741
53,5254,1.4567334895834385,0.5050801443853185
53,5255,0.9165759572143783,0.3652042979499859
53,5256,1.1887307640497218,1.110869493776158
53,5257,0.6567446371101971,1.5200938563634057
53,5258,1.072535525492353,1.5449065920716931
53,5259,1.2907695467066156,0.9420425097978078
53,5260,1.3260035174426206,1.1807471901407531
53,5261,1.3260035174426206,1.1807471901407531
53,5262,1.3795373536169209,0.26528393338850415
53,5263,1.3360025235790034,0.2775527022269772
53,5230,-0.372366133095434,0.14484388546884608
53,5231,0.41044400031891304,0.5754894490580367
53,5232,0.22482902962560283,0.6146790321955014
53,5233,-1.0816917714122134,0.27006814881295726
53,5234,-0.004318891226747404,0.733807590816103
53,5235,1.06536425126814,0.865167836236518
53,5236,0.15712761527548996,0.21098328400478794
53,5237,-1.29311106013276,-0.07979237225265831
53,5238,-1.2423057496713552,0.01613221578446904
53,5239,1.3929203594491777,1.0215108065881915
53,5240,1.7116037603363605,0.5541876173798017
53,5241,1.4406718140258983,1.3906695835683196
53,5242,-1.210184327090631,0.0628528464028512
53,5243,-1.3442811149451095,0.07055814622119168
53,5244,1.4595727083235155,0.732313974425125
70,4840,1.2548681494830385,0.918887490962442
70,4841,1.4916630752532276,0.9631308818773735
70,4842,0.4638746211369841,0.7464164533023843
70,4843,1.4018944931614246,0.1347120751418534
70,4844,1.2481036622903496,0.8659461858148384
70,4845,0.7128224844022828,0.6211601170795893
70,4846,0.0067887724795376025,0.6259593238873095
70,4847,0.9390849703167075,0.855378460754268
70,4848,1.319802923563933,0.9838237123248068
70,4849,0.1338443744463244,0.7620443759369901
70,4851,1.4484861258709758,0.9067518243540919
70,4852,1.3949154934669035,1.0096212719281952
70,4853,-0.2989699980555317,0.9443443999619973
70,4854,0.24846862943322165,1.3332199740206074
70,4855,0.6807857974718716,1.0612455573517268
70,4856,0.8578887598700116,1.1145096649780066
70,4857,0.3752990411117338,1.5576566683912159
70,4858,0.8233660888389729,0.6592790370347271
70,4859,0.6579421394950942,1.2101418363302496
70,4860,-0.48262792680084465,1.300820062371178
70,4861,0.8423882357650532,1.2595096200698985
70,4862,1.2329432456621656,0.7815338967637804
70,4863,1.0703323050863547,0.4894421935386343
70,4864,1.5133617322644337,0.7726861675807173
70,4865,0.8415961218348549,0.7597212463765339
70,4866,1.3596139781014622,0.9082521381724404
70,4867,0.8226739244118568,0.7978202111434629
70,4868,0.5673273339405245,0.5469779989083853
70,4869,0.028010815798426084,1.9026928168642745
70,4870,0.7806325242272347,0.6294366762925978
70,4871,-0.2519052225143339,0.5542869447944485
70,4872,-0.010874033120641273,1.2993160418167953
70,4955,0.34960769649732437,1.160725615286464
70,4956,-0.21744816608727519,0.3884221678716039
70,4957,1.1430972505013894,0.6758684222510769
70,4958,0.5820040031488214,1.3897616682131613
70,4959,0.24805000721551754,0.6455932062801293
110,1929,0.7259841174363528,0.2174469339864975
110,1937,1.0480930598135114,0.7515000128788671
110,1939,0.7814039392305253,1.0901934508559568
110,1946,-0.06331262808173638,1.5756587196248462
110,1948,-1.0364921775235185,0.4876449646985309
110,1949,0.8214877876305533,1.1212298086198962
110,1950,-0.5969288653393373,0.37101653344857544
110,1955,1.276904646066367,1.241890862858348
110,1956,0.9126279680294057,1.1929833489128003
110,1958,-0.8282091277754484,0.5912845158028511
110,1959,0.08871277073329804,0.267885275601256
110,1960,-0.9921760448541525,0.18481217813441403
110,1967,1.0275148791457962,0.812072139141579
110,1971,0.9582813259436082,1.1574621403552579
110,1930,0.18972236507026743,0.47192244720357607
110,1931,0.5564023160072723,0.5512282128144681
110,1933,-0.992848811977193,0.2283273219575364
110,1934,1.0145017299352248,1.11465368684629
