user_id,text_id,pred_valence,pred_arousal
110,1935,0.16206133657489383,0.8967301808149956
110,1936,-0.43229608908605927,0.7587468069725929
110,1938,1.1444326043742055,0.8445127316056815
110,1940,0.9082696252679884,1.230017857511597
110,1941,-0.44837242927356213,0.7317639360453682
110,1942,-1.415986206631078,0.4097993616452792
110,1944,1.2254501735891488,1.1379298501889177
110,1945,0.03111545505680436,1.7163743598604646
110,1947,0.6181302315306477,0.5240925751785387
110,1951,0.9341402506681635,1.4547419820392273
110,1952,-0.9155837142124376,0.7631436311260822
110,1953,1.2553168864404132,0.24017415064871128
110,1957,-1.4541286342583353,0.24960669751015266
110,1965,-0.7729480331464139,0.31593697419393973
110,1966,0.8483325456615978,1.0312352772285491
110,1968,0.9915079432579615,0.7824395509432424
110,1970,0.686541446348666,1.4587358404416984
110,1972,-0.6439911130260166,1.444271733493072
135,3154,0.16163981573051636,1.385217801487078
135,3155,0.09600145450085867,0.5611420234257676
135,3156,1.1461134633482732,0.8121054213213164
135,3160,1.1443050873445677,1.056465224770426
135,3161,0.16163981573051636,1.385217801487078
135,3162,1.0085332317013405,0.6342656612069422
135,3164,0.3558766389472243,0.351030407738236
135,3167,0.5670514069641822,0.917914952812613
135,3175,0.8617227659081901,1.30316188788178
135,3176,1.0380047939049761,1.083216174635548
135,3178,1.0380047939049761,1.083216174635548
135,3180,0.3226561318491562,0.7703931889476351
135,3182,1.0380047939049761,1.083216174635548
135,3187,1.1625109097731763,0.7567741703143225
135,3192,0.4508857058553908,1.4241261110749235
135,3153,0.2898519129536247,1.5603317167695543
135,3158,0.8905607447530757,0.5709635526474099
135,3159,-0.6973708073610182,0.6968956626057948
135,3163,-0.13492147572879012,1.4587275486008053
135,3165,0.5605087492492173,1.6322473251847431
135,3166,1.190643547906293,1.235756152063263
135,3169,0.6468718747760298,1.3824770159311444
135,3170,0.8061049410830113,0.9971587661087322
135,3171,-0.009868389275220914,0.7497479483748548
135,3172,0.10036301526669611,0.9282979388216754
135,3173,0.5148466544298409,1.26002231991909
135,3174,1.200699057796637,1.274824553637881
135,3177,0.7013839011960868,1.2117185405631086
135,3181,0.9888104285796702,1.029212776181402
135,3183,0.7714548606456235,1.3551475911408413
135,3184,0.4612458556277633,1.482904604069918
135,3185,0.4373870349253322,1.2743699579978034
135,3186,0.8497955897172124,1.0926437450791902
135,3188,0.15039212970296428,0.8845437793515379
135,3189,0.6926928128631233,1.4838071989139172
135,3191,0.7798525925871198,1.2788861354715215
118,2431,-0.23428458214965486,0.21595236143528
118,2432,-0.18228447332592862,0.6537817863190353
118,2433,0.4965374440700566,0.48437021561268745
118,2434,0.527516661652988,0.14839764754371215
118,2435,-0.04353464266472305,0.9185396730949663
118,2436,1.094078601841313,0.5244133517996863
118,2438,0.8141745135093047,0.4266048319324416
118,2439,-0.2492831157300621,1.4669188978436618
118,2440,0.6235579434534344,0.7777977248840793
118,2441,0.5582015841841129,0.7900027600635045
118,2442,0.7540989252065343,0.6591218265670342
118,2443,-0.8160298255578867,0.5844909736370171
118,2444,1.0080241655884608,0.6726764296018672
118,2445,1.0027647643828452,0.9145022418754605
118,2446,1.276752157920437,1.0008965317962153
118,2447,0.6812407182505216,0.4570098921914249
118,2450,1.2565204098797413,0.8627015083268805
118,2451,-0.5543173755188803,1.0727421251457219
118,2452,0.6763212432434802,0.2909147057255421
118,2453,0.42836879401171485,0.8137646901025656
118,2454,0.4711159269021616,0.5734112429035992
118,2455,-0.22452837282941462,0.9325619287331226
118,2456,-0.34626094924351414,1.0974692382599693
118,2457,0.47323313427435343,0.6645064098553006
118,2458,-0.1933503115044915,0.6252302688389902
118,2459,-0.2838929096963809,1.1083755321272852
118,2461,-0.017712203063227683,0.7601420910759175
118,2462,0.43518844213771074,0.7075856783648136
118,2463,-0.17355461823165005,0.7804789582485978
118,2464,-1.3758437303966784,0.48340408574543076
118,2465,-0.4915535470871665,0.2697874093515006
118,2466,-0.17470017511992833,1.1221855982409317
118,2467,1.543046914109949,0.7506431980902104
118,2468,0.00333737243530266,0.8238200948483553
118,2469,-0.8079326886149844,0.2417847717752211
118,2470,-0.6331152925258694,0.47405767592337505
97,1257,-0.3039223652589352,1.0003711168545735
97,1258,-0.24744100087204962,0.8081629695472226
97,1259,0.7047850143457037,0.4963555288634328
97,1260,0.786979535840607,0.4143810049904726
97,1261,1.390646237096297,1.1493272945133035
97,1262,0.7700128046899513,0.9221814486871991
97,1263,0.01732631393329004,1.1459343858724682
97,1264,0.6884246668147043,1.0956756190302386
97,1265,-0.9526628108849032,1.4782345872267617
97,1266,-0.6095790201035529,0.9647607332181334
97,1267,-1.3577397120759884,0.20102589813570337
97,1268,-0.2638532557493629,0.9539433919573774
97,1269,-0.10273017625815915,0.3185029260962241
97,1270,-0.6995470216137242,0.7572792754387208
97,1271,0.8551946879195904,1.0542123898804379
97,1272,-1.0856688466868158,0.5124305162108728
97,1273,-0.7658182764110812,0.8976416685673749
97,1274,-0.5359095916340111,1.0476553991572914
97,1275,-0.7672797576310006,0.9199167244097495
97,1276,0.19068715704357342,1.0383407699017762
97,1277,-0.2317036192622895,1.115327582326623
97,1278,-0.8901953895808666,1.0226744716137528
97,1279,-0.9104331163794327,1.0374635513742017
97,1280,-0.2884561274688293,1.0234713425883795
97,1281,-0.44494579511678056,0.9782248382470984
97,1282,-0.8875588992190704,0.5686724363044843
97,1283,0.05977799745273989,0.6923612976048907
97,1284,-0.7150465417604571,0.5615342972005205
97,1285,-0.3674406560482588,1.2765629978746538
97,1305,-0.3826258307040457,1.4485155204150815
97,1306,-0.5039715158927622,0.7538124911279792
97,1307,0.1855010305902547,0.7431748715056135
115,2326,-0.24953983991593112,0.3415321707751158
115,2327,-1.1297562438267001,0.42941327006560615
115,2328,0.47953028264727526,0.2252051342419117
115,2330,-1.056346853308507,0.12121237875681877
115,2331,1.3167406250960427,0.6755793782506503
115,2332,1.0952819514067087,0.933759828095339
115,2333,1.349739493646796,0.6965237300009105
115,2334,1.2733745213416419,1.2302553785601793
115,2335,1.1297450976376893,0.9883668375996686
115,2336,1.2250030013848283,0.7870585709408513
115,2337,1.295366624130256,0.7749915389721853
115,2338,1.135147292970785,0.9560154136983496
115,2339,1.3808034717092306,0.770138366766793
115,2341,1.1152252248724412,1.078064947757116
115,2342,1.3062328668556802,0.8615269418724996
115,2343,1.5134500004181908,0.5251900108081562
115,2344,1.2436147359347585,0.7306891209728705
115,2345,1.1499005812724368,0.6554857735326838
115,2346,1.2186331620969264,0.9867497065172484
115,2347,1.2463696989191815,1.1401338921303201
115,2348,1.6617771939541202,0.5532344340981431
115,2349,1.206761844376488,0.7998106502054672
115,2350,1.1394544064844911,1.1790401246679973
115,2352,1.3243986672239227,0.5025616537043953
115,2353,1.201471460554273,1.0151809143598776
115,2354,1.1407037230209462,0.7936903939647654
115,2355,1.3111284448645093,0.9789666487042936
115,2356,1.502703187144014,0.740764678400742
115,2357,1.2436147359347585,0.7306891209728705
115,2358,1.2156123791180136,1.1152234110752968
115,2359,1.301086281653137,1.128019334341878
115,2360,1.2476453729255945,0.6804944997479427
115,2361,1.3983355159400486,1.0621975460507884
112,2007,0.7654320296501205,1.0384327193192882
112,2008,0.901808311615717,1.0841411105278698
112,2009,-0.36905685123926313,1.0701409926734793
112,2010,0.901808311615717,1.0841411105278698
112,2011,0.901808311615717,1.0841411105278698
112,2012,0.901808311615717,1.0841411105278698
112,2014,0.2750133717170849,1.0939745795788123
112,2015,0.901808311615717,1.0841411105278698
112,2016,0.3164689053504607,0.8292418416850101
112,2017,0.7096271892447484,0.9811192442143826
112,2018,0.03181006096113528,0.5495455692253018
112,2019,0.07645222490449284,1.1338378247891288
112,2020,-0.23851144548250616,0.5448284281149636
112,2021,0.4112932000591625,0.8761882621840108
112,2022,0.07829126552160584,0.6854564448077427
112,2023,0.4397415542870467,1.2167412038859071
112,2025,0.901808311615717,1.0841411105278698
112,2026,0.8726429682841848,0.9875852398173283
112,2027,0.901808311615717,1.0841411105278698
112,2028,0.8508359795650079,0.988975619538284
112,2029,1.5743771137048865,0.881760703519535
112,2030,0.930277744336252,1.115382349615458
112,2031,0.013637584363640709,0.803300074735211
112,2032,0.9475359966859747,1.1676999743335545
112,2033,0.9475359966859747,1.1676999743335545
112,2034,0.9475359966859747,1.1676999743335545
112,2037,0.9475359966859747,1.1676999743335545
112,2038,0.9240794443362519,1.0913813296154582
112,2039,0.7445085704576048,0.8606384910545783
112,2040,-0.6412921344426542,0.6663493723704585
111,1973,0.7941122200538504,1.2843688158333728
111,1974,-0.8284937305054036,0.263603469699639
111,1975,0.2631278694691209,1.2326707111321897
111,1976,1.2094391606080896,0.9118656080993691
111,1977,0.6620035145581188,1.214768359829256
111,1978,1.2813892183767317,0.2724469641677077
111,1979,0.637851941685181,1.2782955331463464
111,1981,-0.4262373789023531,0.5672094360017126
111,1982,0.2116998226188503,1.6166581372478561
111,1983,1.078991565287372,0.2057013111405217
111,1984,-0.8382197241511731,0.6268633209405385
111,1985,0.5338656710823361,0.7974671655027405
111,1986,1.1009621980427664,0.22064058301201522
111,1987,1.3062687580891463,1.1460547479813392
111,1988,-0.9538494329729345,0.3251913290963958
111,1989,0.0651176065503422,0.6493986376850713
111,1990,-0.01938328187042393,0.3726844031929011
111,1992,-0.08181951041872383,0.9149117353043215
111,1993,-0.10058348339465267,0.9368742345298968
111,1994,0.05265204093536609,0.8004129117726948
111,1995,-1.5367257713679805,0.8188933223177599
111,1996,0.44993788384652983,0.40924361732544556
111,1997,-0.19163696590748439,0.4092346841033222
111,1998,-0.8280236042262354,0.8253624994067984
111,1999,-1.0388881422346092,0.29201670607844676
111,2000,0.29875879251198134,0.6365431150407441
111,2001,0.8913240205418688,1.0588862603613134
111,2003,0.7316015370605373,0.4752743023524423
111,2004,0.9711555932764937,0.04252968172890456
111,2005,0.16888778518923678,1.1567687406683287
111,2006,0.7821663318003955,0.3706567960613713
181,4613,0.49582606432694093,1.3329605485626637
181,4616,0.7162719786497106,1.0751134494796153
181,4620,-1.1582662157624686,0.3038422624183736
181,4621,0.31702669598048167,0.5828261003504549
181,4625,-0.4532514087437486,1.1291849694221483
181,4627,0.012010143025632636,1.1874301434837957
181,4631,-0.3660856906077729,0.42350769469327537
181,4634,-1.086682806471627,1.0285126207811568
181,4635,0.537087469994796,1.3531180163960108
181,4639,-0.39558645694930594,1.0428413735742534
181,4640,-1.0919338901152789,0.6112725382960856
181,4612,1.0005899813103534,1.123283516554555
181,4614,0.12964599824605944,0.7851267096589983
181,4615,1.0862246683531913,1.0424952181151945
181,4617,-0.3021580617390768,1.236724584474716
181,4618,0.546067362970394,0.7967604694694184
181,4619,1.084252529617606,1.1727524281937458
181,4622,0.16009064321065708,0.8639276020751879
181,4623,0.44275433876440407,0.7398265116723327
181,4624,0.8279065977691007,1.0624554092527698
181,4626,-0.388389390149562,0.33584907951859094
181,4628,0.22850880558214887,1.0243486532567663
181,4629,0.15045193309675683,0.5106641036361439
181,4632,0.4594482150078411,0.9299084433813929
181,4633,-0.1082740179342846,0.5137173692467167
181,4636,0.792741756859598,0.8103512881582974
181,4637,-0.08295080443717484,0.3790656503984997
181,4638,0.38476822714696723,0.8791624008129031
136,3194,-0.23396548778426104,0.7022302904513229
136,3195,-0.09465268508882985,0.47590189399529137
136,3197,-0.33371803365779734,1.1347702495591303
136,3198,-1.0972505765888156,1.011306521399178
136,3199,-0.13473872039470317,0.9566494745211109
136,3200,1.1552796760969284,0.4885430737005675
136,3201,-0.2703279350262165,1.1254065103256203
136,3202,0.9825401572213109,0.3366505572456164
136,3203,-1.0819361986266216,1.1558794474439362
136,3204,-0.8073150300261747,0.8617878699469752
136,3205,-1.1267454874175202,1.086708429585511
136,3206,-1.2940358377684542,0.8795364488866114
136,3208,-1.0923371609514543,0.7190009085722939
136,3209,-0.8966994053430496,0.534534400208653
136,3210,-1.0720669476341844,0.9470761655162783
136,3211,-1.0601499534503114,0.9749722975779895
136,3212,-0.24990691196551665,0.4326342923640162
136,3213,0.6154143060557651,0.5834729219015597
136,3214,1.2916348545982572,0.3792979385322457
136,3215,-0.5601649245183146,0.5391585676601038
136,3216,0.22454131371062697,1.0274825055283527
136,3217,-1.1021997393675724,1.2501649258994278
136,3425,0.8180680235590111,0.8842839247396836
136,3426,-1.4446225688773444,0.09912806743176933
136,3427,-0.7779586668216893,0.08181975970289265
136,3428,-0.24166002094238925,0.4551018152103308
136,3429,-0.5472838574657706,0.9753156422631097
136,3430,0.08911440655871045,0.2647544291434096
136,3431,-0.841436350296571,0.7138473211135612
136,3432,-0.9833387029372618,0.438771850683745
100,1404,0.11944568184197206,0.9176492934396381
100,1405,0.526221655404304,1.1237320954403738
100,1406,0.7791678402195517,0.7652328780562645
100,1407,0.9476145365309785,0.8565855003793146
100,1408,0.6705176441563065,0.884630302786519
100,1409,0.3411761345112083,0.5186211748103953
100,1419,0.8073712680809588,0.7269262429180254
100,1420,-1.0364634663603551,0.2729984397967378
100,1421,0.5730027223840937,0.9057773344196586
100,1422,0.7154779271389574,0.7704200937962644
100,1423,-1.4132685946127683,0.05167715364102131
100,1424,1.088440713800743,1.0860451505262834
100,1425,-0.7286099718553127,0.4355303326883919
100,1426,-0.9279824314786698,0.24550318835027396
100,1427,-1.5722055215894049,0.05305789042971144
100,1428,1.0990544511877764,1.132611305740741
100,1429,0.9628068366842695,0.6608224779876684
100,1430,0.3696624760521306,0.6526056799988584
100,1431,-1.2236793675726458,0.17969162371689668
143,3608,1.199090072440992,0.9466620007009916
143,3609,1.1778529783207061,0.8145940842806407
143,3610,1.12376686943786,0.32449692138350983
143,3611,1.427647667692188,0.20497396308141602
143,3612,1.3907982015175815,0.44036034547222824
143,3613,1.7561813865024813,0.5385717188569381
143,3614,1.2793250154486224,0.08087116469978817
143,3615,1.0880568067345644,0.9926369732804101
143,3616,0.8341638104387337,0.941330030911794
143,3618,0.7952842067404107,0.6916151702920916
143,3619,0.6881418686142947,0.9904680041454708
143,3620,1.2802918757119577,0.2746980784709793
143,3621,1.3984623038923283,0.6684054056863187
143,3622,1.2461781394929683,0.8774370852020977
143,3623,1.2728902892531972,1.074353818219693
143,3624,1.0635473776892608,0.3295345943983029
143,3625,1.493752433813903,0.9311528021951332
143,3626,0.7754385753098048,1.0274563752031307
143,3627,1.0423652508029817,0.4774626526014241
143,3629,1.2890065272523046,1.307405146277707
143,3630,1.319932645308426,0.8117557404886788
143,3631,0.6950628400317258,1.3748801554224601
143,3632,1.2369130197875238,0.7577231543077387
143,3633,1.3778077218165052,0.816096057137377
143,3634,0.5303608656596674,1.3381119211718102
143,3635,1.0096131451163786,0.8606479778639291
143,3636,1.2024007797875238,0.7732855703077388
143,3637,0.8323398017537922,1.3440806701104577
143,3638,1.1406310134546123,0.9995938905649459
143,3640,1.0203950502329142,0.9745848946585692
143,3641,1.0412273362933682,1.1311504869691065
143,3642,0.9749852411537192,1.0272534344870379
143,3643,0.792014575405295,1.4431941566885818
92,690,-0.7337976327832898,0.3464391726138146
92,694,-0.9306931588816535,0.4185594668993359
92,695,-0.9601963264036806,0.8955831558871936
92,696,1.234618878064079,0.5729630357378074
92,697,-0.6420734411491127,0.48375707925380196
92,698,-0.7936602857644981,0.8926476123723954
92,699,0.7167985463678175,0.8310626766928426
92,709,0.7057893169809459,0.6418446620636313
92,711,0.051206004827405685,0.8049018056414294
92,712,0.5389914844664336,0.6202398200165826
92,713,0.8615840661882942,0.8632578962519205
92,714,0.4394531500609049,0.6071718554598886
92,689,-0.3111414212682893,0.9466647760159135
92,691,0.22870698547712884,0.27276411051554866
92,692,0.6555120347158492,0.04545842979862627
92,693,-0.3683952549600251,0.5955264925235377
92,700,-0.16352701002082093,0.40541804712421764
92,701,-0.15061356376610704,0.7140945049847847
92,702,-1.3986150683082492,0.4076802883528879
92,703,-1.3652275894707395,0.3110234969482121
92,704,-1.1747614749552056,0.42696933214788313
92,705,1.1179255289908976,0.389248784245006
92,706,1.3145449968885918,0.16459549242978672
92,707,0.939760726614582,0.6466262037117074
92,708,0.3830883884971651,1.4125908535865088
92,710,1.614105485067115,0.5274516716167635
92,715,1.7080463303522917,0.15160956496523398
104,1565,1.1091416285071776,0.4811370575174972
104,1566,1.116828241055859,0.7951617680826837
104,1567,0.7072471502899487,0.30133868851430584
104,1568,-0.2710619611633827,1.5340329564858242
104,1569,-0.7268695994950322,1.164987293327263
104,1571,-0.259137198429678,1.0998996265488095
104,1572,-0.5611279555313087,0.9547928888071435
104,1573,0.3460376001998966,1.143176783802629
104,1574,-0.46547100937143526,0.5975805005801089
104,1575,0.1420305620793676,0.89844160632286
104,1576,0.010996119393583442,1.211538673963892
104,1577,0.4401341091711614,0.8019432801059632
104,1578,0.6090755063383377,0.6445727291345145
104,1579,0.24593358253194716,0.6845037413805442
104,1580,0.026082015534677278,0.9815624423928626
104,1582,1.4238306455256478,0.6222360456719712
104,1583,0.11137364197851884,0.7767798819819941
104,1584,0.6196175627393236,0.5413717991224601
104,1585,0.011347697050078126,0.754455516989172
104,1586,-0.6374923280056984,0.5191011528003662
104,1587,0.6686150585077377,0.7897912561060623
104,1588,0.8858823543940082,0.9270793449653276
104,1589,-1.0448727693070285,0.2653660599737886
104,1590,0.9421257387893694,0.5905217816358568
104,1591,-0.5637846358434674,0.17317693129062842
104,1593,-1.3316029966482874,0.18021360959339128
104,1594,-1.0640816863010494,0.23693302394260743
104,1595,0.8847927273748393,0.4258721523196269
104,1771,0.8482231082470975,1.0348170426529149
104,1772,0.7657627947462853,0.7829687491623237
132,3066,-1.1307824122136094,0.35391157333221956
132,3067,-0.31651109883768347,1.2151635059762231
132,3068,1.0682874552825345,0.8104295083941663
132,3071,0.05353721793972248,0.6556051812374287
132,3072,-0.47499815514099875,1.351410453479734
132,3076,-0.051348743491396245,0.8794161211472136
132,3082,-0.9568828627483617,0.8101216271881394
132,3084,-0.8617921143751416,0.5025485734974908
132,3085,-0.7693725259056599,0.25154081695595903
132,3086,0.5025588974653954,0.3373414842764394
132,3087,-0.8580722186885528,0.6259903381869163
132,3088,-1.0133713232633017,0.39709517234711533
132,3092,-1.103327699196237,0.48615139080594727
132,3095,0.04520291403554228,0.6725724737098957
132,3096,-1.3667975235895524,0.45712901667019235
132,3070,-0.32398699601165526,1.8787677507908782
132,3073,1.3363335798662916,1.0971377883536262
132,3074,-0.706942923295961,1.1112326180760326
132,3075,1.2735542739838754,0.13690797816734962
132,3077,-0.2794618071917461,0.7854922336096115
132,3078,-0.7771693047999224,1.1854681459526988
132,3079,-0.772353680832165,0.832661626585763
132,3081,-0.2794618071917461,0.7854922336096115
132,3083,-0.8781152687562886,0.8440960606467891
132,3089,1.2867003744275283,1.0931895203076905
132,3090,-0.9318916426193433,0.28571421582584
132,3093,1.3467355026886927,0.23209326244976478
132,3094,-0.8651039244018258,0.39382753392874464
132,3097,-0.8262416106924293,0.8709747694488864
156,3962,0.7089653148677418,0.3240799714042822
156,3968,1.1628630032286362,0.4350615594747408
156,3969,0.1442234552774862,1.2075790546649352
156,3970,-0.8719943969933226,1.0297959386769138
156,3974,1.1211679338136773,0.3327315338540185
156,3975,-0.8569456589795067,0.7762420888358104
156,3976,0.5312268878772877,0.9961242985527845
156,3977,-0.3564534599731917,1.3647603816613734
156,3978,0.5349315724670803,1.2683105860400896
156,3980,0.6782495268185585,0.8726138667258554
156,3981,1.041356822308825,0.26464915609624173
156,3983,1.0722095012612436,0.2048349464437958
156,3985,1.0341266118728083,0.738257376735586
156,3987,0.16592637292716705,0.8323988378789767
156,3996,-0.007960694539835403,0.7801089880753145
156,3998,0.9175675963854526,0.2948018071364307
156,3963,-0.8345431616194889,1.2918043600662936
156,3964,1.2221577568488042,0.4424135807978625
156,3965,0.19510514895647094,0.2838103003341794
156,3966,0.42159480111249836,0.49903460382593656
