user_id,text_id,pred_valence,pred_arousal
156,3967,-0.39410168230040254,0.8450712582195308
156,3971,1.3872784502596711,0.09111692189358712
156,3972,1.4712320837956971,0.15701089911312438
156,3973,1.308903558586055,0.32000585611828736
156,3979,1.23731042071477,0.19036555650683873
156,3982,1.5588107202068766,0.10306495809458843
156,3984,1.141921657145977,1.157302199317097
156,3986,-1.1699719077314732,0.12990465412072172
156,3997,1.5751261946035053,0.23124001356240298
157,3999,-0.8586590404093388,0.9276758515636057
157,4000,-0.8973655191925436,0.9457242267263273
157,4001,-1.3721851709219985,0.3914419300425391
157,4002,1.4060197123474594,0.923752791555783
157,4003,-0.8226279532454543,0.4655398118337115
157,4004,0.9610946979607283,1.5856086149120268
157,4005,0.8897386388298606,1.2174690916052637
157,4006,0.4118001836066341,0.7035020837869195
157,4007,0.5608788656305908,0.9290120529364261
157,4008,1.159866461502033,1.0392433590870613
157,4009,-1.109380810225553,0.9807537360587841
157,4010,-0.14477902528049988,0.7426981742122039
157,4011,-1.1145728092611606,0.7318510814858004
157,4012,-1.010915089561259,0.44399308140531857
157,4013,-0.572273618182175,0.589387791112459
157,4014,1.152747730233147,0.9799815354413004
157,4015,-0.4881847688884552,0.6335129789796687
157,4017,1.4614563940743646,0.9472599587001421
157,4018,-1.564979264910876,0.17063015845425733
157,4019,-0.4496016383656347,0.8023180173973765
157,4020,0.4787287584782593,0.7216880064706577
157,4021,1.7484303948079662,0.7950298039711002
157,4022,0.9092264752588984,1.3421772556075868
84,207,0.7187921704341599,1.1484298590384667
84,208,0.675312708440625,0.8391747654528736
84,209,0.30305457771607197,1.3324899549164264
84,210,0.15609530863068782,1.1644082543769283
84,211,0.6706677387675015,0.9334357681342668
84,212,0.5414045098707702,0.8400901656648299
84,214,0.7187623689374131,0.7574362409356227
84,219,0.8752723955168268,0.8850284837721468
84,220,1.374516999616512,0.7073599916264293
84,221,0.8313465793299301,1.1042083689694275
84,222,0.8529499368441809,0.9045775931660209
84,224,0.074679379782668,1.215909944235548
84,225,0.6949081371122305,1.0283299077326427
84,233,0.7521141433917555,1.1322965894681878
84,235,0.3471020424711141,0.4502555002236569
84,236,1.011733966345491,0.86493894357461
84,237,1.3764992303210208,0.85955172224193
84,239,1.0027985041795697,1.0174167097751066
84,213,1.357962043717222,1.7221533345405753
84,215,1.2113217288262104,0.08098549029978093
84,217,-0.2430176403552914,1.923722068503415
84,218,0.7659518328441874,1.504163992680613
84,223,0.6200832966412669,1.4491731378486108
84,226,0.7345069789887784,1.797986308945578
84,228,0.9920771289214511,1.1289641331600522
84,229,1.2406023705876077,0.31525014318465483
84,230,1.1365059303034286,1.2756512502915238
84,231,0.8476163949638821,1.403587411042082
84,232,0.9686299954355994,1.7347324017885826
84,234,1.5767994949979716,0.2631271464202835
165,4205,0.28861464310428775,0.7073247883555186
165,4206,0.7629512894769217,0.5327151593113189
165,4207,0.4761190581228435,1.2867919657041083
165,4208,-0.7427645524109228,0.38220201858913294
165,4215,0.9631614924634966,0.829723184038849
165,4218,1.1823469762424197,0.8258205226198265
165,4220,1.0912257318403613,0.49823770474751045
165,4223,1.130897129180972,0.8871365235267754
165,4224,-0.6615019562225121,0.7234463874088528
165,4209,0.657243208230516,1.5079590252469788
165,4210,0.3356844069619732,1.0693088623970863
165,4211,0.4008585473821729,1.4611663828226118
165,4212,0.17066521928047093,0.815584470518205
165,4213,1.2512153139604338,1.431822787211674
165,4214,1.0138143004321019,1.3606479529417483
165,4216,0.30181566267350446,1.0008485969827587
165,4217,0.8629035968952647,1.2582034856160071
165,4219,0.1916930421939018,1.6745882403546588
165,4221,0.4848390595639539,0.8673195191193406
165,4222,0.6830890641846891,1.1196641416145494
165,4225,-1.281218714595789,0.2560385160037084
130,3018,-0.8173353875966242,0.52500367230563
130,3019,-0.1402235487591301,0.6593095597500767
130,3020,-0.2541621222661139,0.2880304733674984
130,3021,0.7605766673058649,1.173995938589024
130,3022,-1.0684236290682778,0.41266448040309106
130,3023,-0.7201582778451292,1.3804010321919713
130,3024,-1.2988916714505443,0.5745667733421556
130,3026,-1.2438588148463252,0.4408058794994425
130,3027,-0.6409930807248246,0.9023818183216942
130,3028,-1.2279557835232937,0.3175073903182286
130,3029,-1.2312516605778303,0.6833908030517536
130,3030,-1.426263662920399,0.2909158025730461
130,3031,-0.017110511128898526,1.1001988194381538
130,3032,0.980170028481367,0.9514054901408566
130,3033,-1.2581742739796455,0.4950648072422926
130,3034,-1.1351480714521645,0.8598734436230582
130,3035,-0.5927412578062101,0.729123980211666
130,3038,-1.1945169689628536,0.4032860157666928
130,3039,-0.5786393244459233,0.39863348439773494
130,3040,-0.2136456179516478,0.9982632160034572
130,3041,-0.42175928891086006,0.35860831308098373
130,3042,-0.7141266255567262,0.5651834966139193
159,4062,0.5952615127724824,1.3537984847797233
159,4063,-0.09303091456803081,0.8715999606001114
159,4064,-0.049895055191531076,1.2044132420100164
159,4068,-0.08975954277279302,1.029147479195876
159,4069,0.3207109363655687,1.2058122171726091
159,4065,-0.29456008260060257,0.27414565868510027
159,4066,-0.25245846563918634,0.505344332298386
159,4067,-0.7155017302405198,0.09431273058292569
159,4070,-1.4294689961926184,0.30892090999362587
159,4071,-1.082245271519231,0.4515586312091109
159,4072,-0.6343679566876479,0.9850603534639917
159,4073,-0.8702826883127127,1.0545021249445088
159,4074,-0.6840332733875802,0.554905184071148
159,4075,-1.0731319746712624,0.2980590849274239
159,4076,-1.0549101440168607,0.5769387624679125
159,4078,0.24306535907373727,0.7233998889698274
175,4477,-0.38693827669922537,1.1595187883360283
175,4478,-0.22609605764575044,0.2244581466048241
175,4479,1.1599207140564753,0.5332993238373822
175,4480,0.9151684026204344,0.17308818521735547
175,4484,-0.5656985415222295,0.8373895414619652
175,4485,-1.017430230363647,0.3819792361188147
175,4486,0.7999672853459082,0.805689998829072
175,4492,0.7688431610991686,0.37018906799526297
175,4495,0.9832841990544772,0.7756373096284188
175,4476,0.3602301052072243,0.6534735766609208
175,4481,0.7512649453830251,1.5513800350138975
175,4482,-1.0786366862132923,0.21588864888752035
175,4483,-0.5214819744017898,1.3782331520542703
175,4487,0.1488416727436707,0.3669925783104243
175,4488,-0.996671595310921,0.9910625227453163
175,4489,-0.05034008032364788,0.719636623499952
175,4490,0.6297339134586125,0.7763447890885226
175,4491,-0.3071655516279935,0.3832701053739564
175,4493,1.1022445350725896,0.15969482337992413
175,4494,-1.2484268282088877,0.07179028478473952
129,2989,0.49482844234815104,1.010848595955734
129,2990,0.05566052316212164,0.5062609692768014
129,2991,1.2167719682603026,0.7533864831969044
129,2993,-1.332721492684943,0.24329274715139587
129,2994,-0.2218954926035919,0.2761329945100983
129,2995,0.6043014447601792,0.5220330003615247
129,2996,1.128027087594626,0.45955906049560524
129,2997,0.5773601460445933,0.4620932208395704
129,2998,-0.4006334492781997,0.5615276233058365
129,2999,0.7157332603331036,0.7682176080331931
129,3000,-0.9800840165616711,0.09834991694083504
129,3001,0.36668845119894816,0.9725669231081342
129,3002,-0.02917030640796149,0.4080619451596652
129,3004,-1.2976966530629719,-0.01704544133073772
129,3005,-1.7055275712880165,-0.1037358819930412
129,3006,1.1970975404952886,0.93358346220969
129,3007,0.8312516664878156,0.5865980736514114
129,3008,0.6992366207614191,0.6286706003734597
129,3009,-0.9136549798196021,0.13941529494001106
129,3010,1.094777963784904,0.46695203580825717
129,3011,-0.3666898881866433,0.14053383679133097
129,3012,-0.08068070158091456,0.1624960154703768
129,3013,-1.1869967889947692,0.13633443993589256
129,3015,0.491229945856976,0.9486214657676586
129,3016,0.1967905074472054,0.33385952695476584
129,3017,-1.6244750434147135,-0.0157038083189134
65,4744,-0.4515816162024494,0.42873033375664205
65,4745,0.9298478330499392,0.6894368240893651
65,4746,1.2623143214426849,1.4671184354394686
65,4747,-0.8706333165755458,0.4749961228098003
65,4748,-0.5703883918925808,0.19056056651891615
65,4749,-0.5535533461209798,0.7014015698588713
65,4751,1.296592040096348,0.4596118981594934
65,4752,1.0970146019792306,0.8879954156115394
65,4753,0.206747560600416,1.6578416138214744
65,4754,1.1799081468944665,1.3287513614010824
65,4755,0.8938732115194247,0.9458433401129127
65,4756,0.985420194458886,0.8919519523896134
65,4757,0.8902679226001313,0.8587875529567577
65,4758,0.8117544318933527,1.0685397721726597
65,4759,1.517717576417493,0.8958329542403625
65,4760,0.8620504345574231,1.004347263617511
102,1453,-1.215524914400018,0.13311859667625148
102,1454,0.1584105878092154,0.702540581920673
102,1455,0.36470458058304195,1.1318129280990048
102,1456,-1.4671928017449378,0.3658880250322075
102,1457,-0.8822688212546972,0.667193866917742
102,1458,-0.36180700277167427,0.5494684043705738
102,1459,-0.856899594380989,0.4048042099329602
102,1460,-0.6421829739420664,0.9640729557038783
102,1461,0.4477345562093312,0.9304458003019547
102,1462,-0.36711731956365307,0.7069676891420125
102,1463,-0.4916841728268784,0.5704989090844597
102,1464,-1.1077302024793936,0.30262791516509957
102,1465,-0.6392724901031194,1.2535721902774344
102,1466,-0.8450075559111248,0.6276915446549189
102,1467,0.24293146040137198,1.0232110211402516
102,1468,0.3595205449058407,0.7140257919705462
102,1469,0.39559623928494553,0.6900085825677491
102,1470,1.4358243912847328,0.7847298249013815
102,1471,-0.8626832348176049,0.08638515596587544
102,1472,-0.867656279229824,0.18340049190854774
102,1473,-0.09834786609271828,1.0880116208911348
102,1474,-0.14774945548934001,1.2273199355178672
102,1475,-1.5908337519926719,-0.1251421869306574
102,1476,-0.6975913376557173,0.3011561857779397
102,1478,-1.0247276383859796,0.029412863169522796
102,1479,0.034479884957487356,1.0445725801240706
102,1480,-0.7013072317901089,0.9858144383412581
102,1481,-1.0311948870679137,0.5031783805191445
102,1482,-0.7208423803497144,0.24151742478489818
102,1483,-0.12290154327650113,0.6263531240569142
149,3792,0.1269734880691071,0.8206138475913962
149,3794,-0.2398617057033788,1.075661303666153
149,3795,-1.0920351637117782,0.12437036754756707
149,3797,0.596039681783784,0.6215619737712088
149,3798,0.24663803403975473,0.7397300636326316
149,3800,0.5089354053261861,0.8663977976349109
149,3803,-0.9041529496931773,1.0368266156505177
149,3805,-0.8588595287469999,0.9758048320006849
149,3806,0.644486278169767,0.912604080443085
149,3807,-0.5446449766333823,1.2024946808876864
149,3808,0.6519380784338752,1.0655129446281872
149,3809,0.35580677547346806,1.1426079062718635
149,3812,-0.30606877771428764,1.3234468582342793
149,3793,-0.8559361546974894,0.43211025325829844
149,3796,0.20822419383307283,1.045579279808282
149,3799,1.0205186250036173,0.6156773953236624
149,3801,-1.213574126643329,0.353494365707554
149,3802,1.2434868087345534,1.2200366673382534
149,3804,1.553472737079515,1.0835678277284062
149,3810,-0.36716348539381827,0.6986008587677479
149,3811,0.326045823161223,0.9797866982778819
149,3813,1.1917590053712184,0.7212883350760485
154,3914,1.0260229859063756,0.8207917011799191
154,3915,-0.6244367538766213,1.4722514113220893
154,3919,-0.7695305921975262,0.7181370437138987
154,3920,0.19270590847997443,0.30689804716238284
154,3921,-1.0155063447264152,0.577983540351839
154,3924,-0.056465425881535636,1.5605786276418199
154,3926,0.9584745101669303,0.3918910585743724
154,3927,1.162183124362463,1.0235865906230524
154,3930,-0.34955144454156345,0.9273340482579817
154,3932,-0.7868802302225107,1.0709837596378933
154,3933,0.433232355141085,0.9948364496489015
154,3934,0.5814389826318329,1.0606316252538917
154,3935,-1.1423574138409485,0.3802112877120867
154,3936,0.45206208651323826,0.9556480915099405
154,3937,0.5678757376227141,1.0297046031818846
154,3916,0.20410670830727978,1.3967809858857225
154,3917,-0.2600916826168931,0.4963184118906556
154,3918,1.0822871302107435,1.4489233675024367
154,3922,1.4244501462276378,0.649609556017169
154,3923,-1.240542997724043,0.36835691766998957
154,3925,1.4166417858526164,0.6858625398774967
154,3928,1.2166541571934757,0.2750610725415593
154,3929,0.7620378832438711,0.627142464554195
154,3931,1.02568992810692,0.5606342260740447
101,1432,1.2854674824268453,0.11954928604861628
101,1433,0.44629569919521417,0.9664863166163773
101,1434,0.17504498851983324,1.3424859536124139
101,1435,0.44266376482934566,0.848856353487037
101,1436,-0.3813457021420448,0.9072462593929882
101,1437,1.3140856273056334,0.25413648273554623
101,1438,-0.5289807432873236,0.9696787552219178
101,1439,0.46534429524137133,0.4573984127560816
101,1440,0.7729376584669467,0.4512803512474022
101,1441,0.20162149240074798,0.31493633288271294
101,1442,0.6500915833818526,0.7853822940905699
101,1443,0.22614829071455742,0.8240053934344096
101,1444,0.8293453174153683,0.3730961672383081
101,1445,1.7186992115951676,0.20325650062646172
101,1446,0.8466948840907175,0.4838918337730006
101,1447,0.8466948840907175,0.4838918337730006
101,1448,0.23070292875458273,0.8512573676586828
101,1449,1.562638193510765,0.504703575518034
101,1450,1.3748997054354701,0.8534040023411273
101,1451,0.19571058402031777,0.9043908220924133
101,1452,1.4555997583088112,0.854676245730476
160,4079,0.9128907151995033,0.5077000146976679
160,4080,0.1827812081088801,1.0933923332894548
160,4081,0.7150572663682223,0.7311558682046513
160,4086,1.1583308377356014,0.9156078230372013
160,4087,1.177701698753812,0.8727393161338601
160,4088,-0.22659195104025143,0.20207032471266095
160,4089,1.057920838921217,1.0598419420868208
160,4090,0.6157376391792818,1.16921937087435
160,4093,0.5781762361719397,0.6937671152168234
160,4095,0.5652069508800406,0.9472494205698424
160,4096,0.5158337173350512,0.8041078421010582
160,4082,1.3907961962786581,0.4648172062234284
160,4083,0.901803778540151,1.4458153355633203
160,4084,0.8785019880510714,1.0823159470840156
160,4085,1.4965712167048189,0.5817031044243641
160,4091,-0.8620595342687453,0.4008821567575347
160,4092,1.726084753510281,1.2742675131270136
160,4094,1.559668651360185,1.1938406791104477
160,4097,1.7376803540937156,1.1344548589745913
151,3843,0.5802003341189753,0.9235233713711064
151,3844,-0.0034105059372958792,0.8245116145698531
151,3845,-0.5527920802858662,0.43416255274812643
151,3846,-0.6395087466491887,0.8604024700286566
151,3847,-0.411610138811653,0.45708857339845677
151,3848,-0.7269071992622224,0.6481172547045322
151,3849,-0.4759414389811751,0.8100273504790838
151,3850,0.6125288701667225,0.2556858582427881
151,3851,-0.16670867445566162,1.1316312295656887
151,3852,-1.4054283876573739,0.2632770881171909
151,3853,0.10154992740821017,1.1779035334137602
151,3854,-0.02462996045619134,1.0558206228021887
151,3855,1.0567554119337224,0.4261476161096163
151,3856,-0.07381102010794911,0.8822180693361434
151,3857,1.0264595389061508,1.0370158964441774
151,3858,1.3936099274153257,1.21374727017041
151,3859,-0.5457428926821293,1.7908057121235768
151,3860,0.1375140537348172,1.5208685353921325
151,3861,-1.218914004474078,0.04808932558803896
151,3862,-0.10040790759148785,0.5630066189972144
151,3863,0.2952933915536253,0.6064029808587204
151,3864,0.04460304900274055,1.118399186223342
151,3865,0.1733361884821604,0.7896668152851463
151,3866,-0.017424825998588966,1.5315894931826959
151,3867,-0.9136587862704476,0.39033542233714524
151,3868,0.7268227898350519,0.10782210815415749
177,4502,1.3084655804412721,0.9103795680305722
177,4508,0.9572009752237581,1.1704047770066364
177,4511,1.0666066366350986,0.5221267384491581
177,4512,1.1018451980063784,0.8024467769968844
177,4503,0.7153031468171338,0.5847440641156669
177,4504,0.510376145962341,0.5392346385434346
177,4505,1.4985700697171307,0.5223184889566532
177,4506,0.8647913871144343,1.3223383682601728
177,4507,1.2825191154623228,0.5314068715399395
177,4509,0.5201814509276864,0.788075698856022
177,4510,0.9448578329845092,0.6478864258662157
117,2417,1.143455369144588,0.7744497270446389
117,2419,0.9553011803755117,0.7647148937754361
117,2420,0.39679447004809854,0.3354263431753673
117,2421,0.20966561693894928,0.9743308845132095
117,2422,1.2321084042292552,0.7766462057576693
117,2424,-0.3233876360144597,0.08929070238585478
117,2429,1.2483243334026506,0.5774970400675596
117,2418,0.6902982370327105,1.1809224359666042
117,2423,1.2473632521106834,0.8757677560486773
117,2425,1.2188839447700217,0.8544701589314634
117,2427,1.2600408786851713,0.6384879126887502
117,2428,0.8676496887793355,0.9125217821347962
117,2430,1.2450805078484777,1.0232700293214327
22,1328,-0.5960206436773386,0.8921720701908256
22,1329,-0.8155340081343521,0.5456461228088166
22,1330,-1.0656941019775348,0.8141983248738003
22,1331,-1.2277347186693734,0.9094873181421552
22,1332,1.073241557890889,0.582325490511631
22,1327,-0.7449322213156339,0.9573415162699926
82,5268,-1.0954467095020008,0.6036306247635181
82,5272,-0.24489682236409765,0.6092275381492167
82,5273,-0.12782347794041107,0.734388604716661
82,5267,-0.910216973856856,1.1058244878245977
82,5269,-1.1677854598206077,0.931582986479286
82,5270,-1.0011249314964905,0.9341148212860508
82,5271,0.9009535198474126,0.28139032222173477
82,5274,0.13812157383012452,0.8450654683502983
123,2614,1.127528400218686,0.8288311443799189
123,2615,-0.05545257465238848,0.8686660339254302
123,2616,0.38519155097855334,0.7719154669274366
123,2618,-1.3878201169747262,0.3317682327685344
123,2619,-0.767265812809341,0.5097551385271519
123,2620,-0.4798198065687763,1.2144130663071726
123,2622,0.014885560410561077,0.5715302155497453
123,2626,0.29030733648643947,0.5645045019092707
123,2617,0.9886163296260956,0.8517493428593926
123,2623,-0.3638811438828218,0.45055902630634104
123,2624,0.577112406694967,1.1623292596903272
123,2625,-0.8476726040472276,0.7220713193402565
69,4835,-1.0269304154024206,0.6322558919514232
69,4836,0.17103754705444396,1.6101773473108847
69,4837,-1.1454614837784731,0.7165336365244747
69,4838,1.1394595009074977,1.3009233370582327
55,4327,1.137590322515948,0.18426451243559183
55,4428,1.18636775780001,0.8246006547118353
55,4473,0.8386817828725595,1.0005678540549
55,4527,0.11077232023106037,0.3929970342518107
9,390,0.921209270473583,0.9964709083361563
9,391,0.43830662128911,0.5249882905349558
9,392,0.664453700634745,0.7305692296743513
9,393,0.3794164387221238,0.8438011956145788
9,394,0.9077818472046858,1.1060571758994764
12,575,0.14332607802191077,1.356718378343319
12,576,1.4905333443892932,0.7180869806533063
12,577,1.0111415929074479,1.21867244730597
13,607,0.2939352841745809,0.5342717298193822
13,608,0.22725109592829476,1.0652959421582904
13,609,0.9422287684277488,0.2766921845887325
13,610,-0.1167639168850364,1.1365350419261797
13,611,0.8144498038823416,0.3975622978665866
13,612,0.10226009629355237,0.8526490471004253
13,613,0.493903447693514,1.0098789331775457
13,614,-0.08599179623454516,1.2283803667472148
13,615,0.902852780008824,1.0067925560759954
13,616,0.14225275613062308,0.2759541247691577
13,617,-0.10664284439597181,0.9788210014457055
13,618,0.8511942790654089,1.0165889135886979
37,2548,1.071322810724526,0.7852234626495473
37,2549,0.2892222755299956,1.0307608934520824
37,2550,-0.28494466572502714,0.48138094408081866
37,2551,1.0427635765162968,0.7267102875685159
37,2552,1.125872557627144,0.7503907381344955
37,2553,-0.1900901804819996,1.0510267597813332
37,2554,0.03451313169650028,0.9971166703845185
37,2555,0.8356889636185916,0.8927206903603739
37,2556,-0.6506712554486794,0.5022726060677557
37,2557,0.6881007821979866,0.93942325609039
37,2558,-0.552197807997348,0.6063141343063313
37,2559,0.6409249716793388,0.8719585599846211
37,2560,1.2576918002705235,0.815143824288201
37,2561,0.2953690701559263,1.03201913229474
37,2562,-0.2064794036597255,0.8277405787632656
37,2563,0.3153997122949796,1.1138214268726463
37,2564,1.3599956368511292,0.7802788347993996
37,2565,0.9658080536919998,0.7949264769970663
48,4821,-0.9437028952350324,0.9698477181076136
48,4822,0.49138324273493433,0.30795580033736025
48,4823,-0.0943325138085535,1.2154045837729763
5,290,0.2118724909639486,0.5026271106539396
5,291,-0.0017087977041821134,0.9202321323237256
5,292,0.4828398291877623,1.2114124924756142
5,293,-0.1985414160792722,1.15395623061761
5,294,0.1909159855313327,0.6272978173673064
5,295,-0.7795645989148611,1.070163807681007
5,296,-0.7987878579035511,0.5162995036157698
5,297,0.34121670005269455,1.52114770197327
5,298,-0.9771981035204849,0.27274892966815645
5,299,-0.3766643124044189,1.4535559183387938
5,300,-0.20158016849640797,1.0039637656518732
5,301,-0.19574815579940288,0.26371291348984927
